im_path,label
CAFE_SN11071_Frame_9.png,3.0
CAFE_SN11135_Frame_2.png,3.0
CAFE_SN10548_Frame_4.png,1.0
CAFE_SN11154_Frame_6.png,3.0
CAFE_SN10975_Frame_7.png,2.0
CAFE_SN10069_Frame_5.png,0.0
CAFE_SN10982_Frame_2.png,2.0
CAFE_SN10962_Frame_8.png,2.0
CAFE_SN11090_Frame_1.png,3.0
CAFE_SN9988_Frame_6.png,0.0
CAFE_SN11076_Frame_6.png,3.0
CAFE_SN11014_Frame_6.png,2.0
CAFE_SN10591_Frame_5.png,1.0
CAFE_SN10026_Frame_6.png,0.0
CAFE_SN9989_Frame_7.png,0.0
CAFE_SN10964_Frame_8.png,2.0
CAFE_SN10962_Frame_7.png,2.0
CAFE_SN10037_Frame_2.png,0.0
CAFE_SN10095_Frame_3.png,0.0
CAFE_SN10069_Frame_9.png,0.0
CAFE_SN10996_Frame_2.png,2.0
CAFE_SN11134_Frame_1.png,3.0
CAFE_SN10589_Frame_3.png,1.0
CAFE_SN11134_Frame_3.png,3.0
CAFE_SN11098_Frame_1.png,3.0
CAFE_SN11071_Frame_1.png,3.0
CAFE_SN10575_Frame_6.png,1.0
CAFE_SN10594_Frame_1.png,1.0
CAFE_SN10013_Frame_9.png,0.0
CAFE_SN11151_Frame_9.png,3.0
CAFE_SN9983_Frame_4.png,0.0
CAFE_SN9983_Frame_7.png,0.0
CAFE_SN10578_Frame_8.png,1.0
CAFE_SN10982_Frame_8.png,2.0
CAFE_SN10065_Frame_6.png,0.0
CAFE_SN11157_Frame_6.png,3.0
CAFE_SN10578_Frame_5.png,1.0
CAFE_SN10999_Frame_9.png,2.0
CAFE_SN11149_Frame_3.png,3.0
CAFE_SN10997_Frame_5.png,2.0
CAFE_SN10966_Frame_4.png,2.0
CAFE_SN10061_Frame_3.png,0.0
CAFE_SN11015_Frame_2.png,2.0
CAFE_SN10982_Frame_3.png,2.0
CAFE_SN10999_Frame_4.png,2.0
CAFE_SN10586_Frame_5.png,1.0
CAFE_SN11091_Frame_3.png,3.0
CAFE_SN11152_Frame_5.png,3.0
CAFE_SN10575_Frame_5.png,1.0
CAFE_SN10095_Frame_4.png,0.0
CAFE_SN10591_Frame_6.png,1.0
CAFE_SN10576_Frame_1.png,1.0
CAFE_SN10026_Frame_3.png,0.0
CAFE_SN11077_Frame_9.png,3.0
CAFE_SN10576_Frame_8.png,1.0
CAFE_SN11134_Frame_2.png,3.0
CAFE_SN11098_Frame_2.png,3.0
CAFE_SN11015_Frame_4.png,2.0
CAFE_SN11156_Frame_5.png,3.0
CAFE_SN10987_Frame_6.png,2.0
CAFE_SN10552_Frame_6.png,1.0
CAFE_SN11165_Frame_7.png,3.0
CAFE_SN9991_Frame_7.png,0.0
CAFE_SN11154_Frame_1.png,3.0
CAFE_SN10096_Frame_6.png,0.0
CAFE_SN11091_Frame_7.png,3.0
CAFE_SN9983_Frame_3.png,0.0
CAFE_SN11076_Frame_7.png,3.0
CAFE_SN10585_Frame_9.png,1.0
CAFE_SN10577_Frame_8.png,1.0
CAFE_SN11134_Frame_7.png,3.0
CAFE_SN10969_Frame_8.png,2.0
CAFE_SN11149_Frame_1.png,3.0
CAFE_SN11135_Frame_6.png,3.0
CAFE_SN10013_Frame_6.png,0.0
CAFE_SN11015_Frame_3.png,2.0
CAFE_SN10551_Frame_1.png,1.0
CAFE_SN10975_Frame_2.png,2.0
CAFE_SN10997_Frame_3.png,2.0
CAFE_SN10982_Frame_1.png,2.0
CAFE_SN9989_Frame_8.png,0.0
CAFE_SN11144_Frame_8.png,3.0
CAFE_SN10584_Frame_1.png,1.0
CAFE_SN11135_Frame_9.png,3.0
CAFE_SN10548_Frame_8.png,1.0
CAFE_SN11157_Frame_5.png,3.0
CAFE_SN11090_Frame_4.png,3.0
CAFE_SN10969_Frame_2.png,2.0
CAFE_SN11073_Frame_4.png,3.0
CAFE_SN10999_Frame_1.png,2.0
CAFE_SN10018_Frame_7.png,0.0
CAFE_SN11071_Frame_8.png,3.0
CAFE_SN10982_Frame_9.png,2.0
CAFE_SN11076_Frame_5.png,3.0
CAFE_SN10576_Frame_6.png,1.0
CAFE_SN11014_Frame_8.png,2.0
CAFE_SN10092_Frame_6.png,0.0
CAFE_SN10997_Frame_7.png,2.0
CAFE_SN11148_Frame_2.png,3.0
CAFE_SN11156_Frame_9.png,3.0
CAFE_SN10584_Frame_5.png,1.0
CAFE_SN10973_Frame_7.png,2.0
CAFE_SN11149_Frame_7.png,3.0
CAFE_SN10964_Frame_7.png,2.0
CAFE_SN11134_Frame_9.png,3.0
CAFE_SN10530_Frame_4.png,1.0
CAFE_SN10551_Frame_6.png,1.0
CAFE_SN10594_Frame_5.png,1.0
CAFE_SN10013_Frame_1.png,0.0
CAFE_SN11157_Frame_7.png,3.0
CAFE_SN10975_Frame_9.png,2.0
CAFE_SN10038_Frame_1.png,0.0
CAFE_SN11008_Frame_4.png,2.0
CAFE_SN11090_Frame_8.png,3.0
CAFE_SN10062_Frame_4.png,0.0
CAFE_SN10026_Frame_1.png,0.0
CAFE_SN11098_Frame_7.png,3.0
CAFE_SN10549_Frame_4.png,1.0
CAFE_SN11071_Frame_3.png,3.0
CAFE_SN9983_Frame_5.png,0.0
CAFE_SN10999_Frame_7.png,2.0
CAFE_SN10978_Frame_7.png,2.0
CAFE_SN10966_Frame_7.png,2.0
CAFE_SN10096_Frame_3.png,0.0
CAFE_SN10529_Frame_1.png,1.0
CAFE_SN10984_Frame_3.png,2.0
CAFE_SN10585_Frame_5.png,1.0
CAFE_SN10530_Frame_6.png,1.0
CAFE_SN11152_Frame_1.png,3.0
CAFE_SN10553_Frame_4.png,1.0
CAFE_SN10548_Frame_6.png,1.0
CAFE_SN10584_Frame_6.png,1.0
CAFE_SN10962_Frame_5.png,2.0
CAFE_SN9991_Frame_1.png,0.0
CAFE_SN11012_Frame_4.png,2.0
CAFE_SN11158_Frame_7.png,3.0
CAFE_SN10037_Frame_8.png,0.0
CAFE_SN11150_Frame_5.png,3.0
CAFE_SN11102_Frame_5.png,3.0
CAFE_SN10096_Frame_5.png,0.0
CAFE_SN10591_Frame_8.png,1.0
CAFE_SN11090_Frame_9.png,3.0
CAFE_SN11149_Frame_5.png,3.0
CAFE_SN11149_Frame_4.png,3.0
CAFE_SN11077_Frame_7.png,3.0
CAFE_SN10964_Frame_6.png,2.0
CAFE_SN9982_Frame_6.png,0.0
CAFE_SN10018_Frame_4.png,0.0
CAFE_SN11102_Frame_6.png,3.0
CAFE_SN9988_Frame_7.png,0.0
CAFE_SN10978_Frame_1.png,2.0
CAFE_SN10589_Frame_5.png,1.0
CAFE_SN11147_Frame_9.png,3.0
CAFE_SN10984_Frame_2.png,2.0
CAFE_SN10065_Frame_3.png,0.0
CAFE_SN10585_Frame_7.png,1.0
CAFE_SN10987_Frame_4.png,2.0
CAFE_SN11151_Frame_4.png,3.0
CAFE_SN10061_Frame_6.png,0.0
CAFE_SN10551_Frame_3.png,1.0
CAFE_SN10584_Frame_7.png,1.0
CAFE_SN11165_Frame_8.png,3.0
CAFE_SN10586_Frame_6.png,1.0
CAFE_SN10553_Frame_3.png,1.0
CAFE_SN10552_Frame_4.png,1.0
CAFE_SN9983_Frame_6.png,0.0
CAFE_SN10973_Frame_8.png,2.0
CAFE_SN11148_Frame_3.png,3.0
CAFE_SN11072_Frame_2.png,3.0
CAFE_SN11015_Frame_1.png,2.0
CAFE_SN10965_Frame_5.png,2.0
CAFE_SN10096_Frame_2.png,0.0
CAFE_SN11165_Frame_1.png,3.0
CAFE_SN10026_Frame_4.png,0.0
CAFE_SN11073_Frame_3.png,3.0
CAFE_SN9989_Frame_2.png,0.0
CAFE_SN10025_Frame_5.png,0.0
CAFE_SN11154_Frame_3.png,3.0
CAFE_SN10987_Frame_2.png,2.0
CAFE_SN10530_Frame_8.png,1.0
CAFE_SN11158_Frame_3.png,3.0
CAFE_SN11090_Frame_7.png,3.0
CAFE_SN10585_Frame_6.png,1.0
CAFE_SN9988_Frame_1.png,0.0
CAFE_SN10530_Frame_5.png,1.0
CAFE_SN9983_Frame_9.png,0.0
CAFE_SN10529_Frame_9.png,1.0
CAFE_SN9988_Frame_3.png,0.0
CAFE_SN11008_Frame_7.png,2.0
CAFE_SN10594_Frame_2.png,1.0
CAFE_SN10969_Frame_7.png,2.0
CAFE_SN10061_Frame_2.png,0.0
CAFE_SN11076_Frame_8.png,3.0
CAFE_SN10975_Frame_4.png,2.0
CAFE_SN11158_Frame_1.png,3.0
CAFE_SN10553_Frame_9.png,1.0
CAFE_SN11014_Frame_1.png,2.0
CAFE_SN10965_Frame_3.png,2.0
CAFE_SN10973_Frame_1.png,2.0
CAFE_SN11098_Frame_6.png,3.0
CAFE_SN10026_Frame_8.png,0.0
CAFE_SN11151_Frame_6.png,3.0
CAFE_SN10589_Frame_7.png,1.0
CAFE_SN10011_Frame_6.png,0.0
CAFE_SN11091_Frame_5.png,3.0
CAFE_SN10553_Frame_5.png,1.0
CAFE_SN10584_Frame_9.png,1.0
CAFE_SN10530_Frame_9.png,1.0
CAFE_SN10983_Frame_1.png,2.0
CAFE_SN9991_Frame_8.png,0.0
CAFE_SN9989_Frame_5.png,0.0
CAFE_SN10589_Frame_2.png,1.0
CAFE_SN10065_Frame_5.png,0.0
CAFE_SN11147_Frame_4.png,3.0
CAFE_SN10065_Frame_9.png,0.0
CAFE_SN11015_Frame_8.png,2.0
CAFE_SN10997_Frame_6.png,2.0
CAFE_SN10548_Frame_7.png,1.0
CAFE_SN10014_Frame_4.png,0.0
CAFE_SN10996_Frame_9.png,2.0
CAFE_SN11147_Frame_6.png,3.0
CAFE_SN11133_Frame_5.png,3.0
CAFE_SN10026_Frame_9.png,0.0
CAFE_SN10983_Frame_3.png,2.0
CAFE_SN10095_Frame_2.png,0.0
CAFE_SN10983_Frame_8.png,2.0
CAFE_SN11165_Frame_9.png,3.0
CAFE_SN11158_Frame_8.png,3.0
CAFE_SN9982_Frame_3.png,0.0
CAFE_SN10095_Frame_9.png,0.0
CAFE_SN11009_Frame_9.png,2.0
CAFE_SN11148_Frame_5.png,3.0
CAFE_SN10092_Frame_4.png,0.0
CAFE_SN10576_Frame_3.png,1.0
CAFE_SN10062_Frame_9.png,0.0
CAFE_SN10982_Frame_7.png,2.0
CAFE_SN10585_Frame_1.png,1.0
CAFE_SN10096_Frame_7.png,0.0
CAFE_SN10973_Frame_6.png,2.0
CAFE_SN10576_Frame_9.png,1.0
CAFE_SN11072_Frame_6.png,3.0
CAFE_SN10962_Frame_1.png,2.0
CAFE_SN10553_Frame_7.png,1.0
CAFE_SN10576_Frame_4.png,1.0
CAFE_SN10997_Frame_2.png,2.0
CAFE_SN11008_Frame_5.png,2.0
CAFE_SN9988_Frame_5.png,0.0
CAFE_SN10062_Frame_1.png,0.0
CAFE_SN11148_Frame_4.png,3.0
CAFE_SN10986_Frame_5.png,2.0
CAFE_SN10092_Frame_2.png,0.0
CAFE_SN10594_Frame_9.png,1.0
CAFE_SN11134_Frame_4.png,3.0
CAFE_SN11144_Frame_1.png,3.0
CAFE_SN11014_Frame_3.png,2.0
CAFE_SN10996_Frame_5.png,2.0
CAFE_SN10969_Frame_9.png,2.0
CAFE_SN10092_Frame_3.png,0.0
CAFE_SN11144_Frame_5.png,3.0
CAFE_SN10983_Frame_5.png,2.0
CAFE_SN11156_Frame_3.png,3.0
CAFE_SN10038_Frame_8.png,0.0
CAFE_SN10594_Frame_8.png,1.0
CAFE_SN11076_Frame_1.png,3.0
CAFE_SN10984_Frame_6.png,2.0
CAFE_SN9981_Frame_4.png,0.0
CAFE_SN11012_Frame_7.png,2.0
CAFE_SN10589_Frame_9.png,1.0
CAFE_SN9988_Frame_4.png,0.0
CAFE_SN11147_Frame_5.png,3.0
CAFE_SN10529_Frame_8.png,1.0
CAFE_SN10982_Frame_4.png,2.0
CAFE_SN11015_Frame_6.png,2.0
CAFE_SN11134_Frame_6.png,3.0
CAFE_SN11165_Frame_5.png,3.0
CAFE_SN11157_Frame_2.png,3.0
CAFE_SN10986_Frame_3.png,2.0
CAFE_SN10984_Frame_7.png,2.0
CAFE_SN10529_Frame_7.png,1.0
CAFE_SN10980_Frame_2.png,2.0
CAFE_SN11090_Frame_6.png,3.0
CAFE_SN10965_Frame_9.png,2.0
CAFE_SN10553_Frame_1.png,1.0
CAFE_SN10965_Frame_6.png,2.0
CAFE_SN11076_Frame_3.png,3.0
CAFE_SN10552_Frame_8.png,1.0
CAFE_SN10529_Frame_3.png,1.0
CAFE_SN10062_Frame_3.png,0.0
CAFE_SN10969_Frame_4.png,2.0
CAFE_SN10038_Frame_6.png,0.0
CAFE_SN10983_Frame_2.png,2.0
CAFE_SN11009_Frame_2.png,2.0
CAFE_SN11098_Frame_8.png,3.0
CAFE_SN11091_Frame_8.png,3.0
CAFE_SN10975_Frame_1.png,2.0
CAFE_SN9983_Frame_1.png,0.0
CAFE_SN10992_Frame_4.png,2.0
CAFE_SN10549_Frame_3.png,1.0
CAFE_SN10575_Frame_8.png,1.0
CAFE_SN11149_Frame_6.png,3.0
CAFE_SN11009_Frame_3.png,2.0
CAFE_SN11073_Frame_6.png,3.0
CAFE_SN11157_Frame_1.png,3.0
CAFE_SN10529_Frame_2.png,1.0
CAFE_SN10038_Frame_2.png,0.0
CAFE_SN11008_Frame_9.png,2.0
CAFE_SN10552_Frame_3.png,1.0
CAFE_SN11071_Frame_5.png,3.0
CAFE_SN10980_Frame_3.png,2.0
CAFE_SN11009_Frame_6.png,2.0
CAFE_SN11073_Frame_8.png,3.0
CAFE_SN10986_Frame_2.png,2.0
CAFE_SN10062_Frame_6.png,0.0
CAFE_SN10577_Frame_6.png,1.0
CAFE_SN10996_Frame_8.png,2.0
CAFE_SN10966_Frame_3.png,2.0
CAFE_SN11151_Frame_8.png,3.0
CAFE_SN10092_Frame_1.png,0.0
CAFE_SN11012_Frame_1.png,2.0
CAFE_SN10095_Frame_8.png,0.0
CAFE_SN10095_Frame_6.png,0.0
CAFE_SN10018_Frame_3.png,0.0
CAFE_SN10014_Frame_3.png,0.0
CAFE_SN10069_Frame_7.png,0.0
CAFE_SN10980_Frame_5.png,2.0
CAFE_SN11147_Frame_8.png,3.0
CAFE_SN11157_Frame_8.png,3.0
CAFE_SN10061_Frame_8.png,0.0
CAFE_SN11144_Frame_4.png,3.0
CAFE_SN10065_Frame_1.png,0.0
CAFE_SN10014_Frame_5.png,0.0
CAFE_SN11073_Frame_2.png,3.0
CAFE_SN11097_Frame_8.png,3.0
CAFE_SN10586_Frame_4.png,1.0
CAFE_SN10973_Frame_2.png,2.0
CAFE_SN11148_Frame_1.png,3.0
CAFE_SN10025_Frame_2.png,0.0
CAFE_SN10586_Frame_8.png,1.0
CAFE_SN11097_Frame_2.png,3.0
CAFE_SN10069_Frame_2.png,0.0
CAFE_SN10025_Frame_7.png,0.0
CAFE_SN10996_Frame_7.png,2.0
CAFE_SN11154_Frame_2.png,3.0
CAFE_SN10980_Frame_6.png,2.0
CAFE_SN10575_Frame_1.png,1.0
CAFE_SN9988_Frame_8.png,0.0
CAFE_SN11097_Frame_3.png,3.0
CAFE_SN10999_Frame_8.png,2.0
CAFE_SN10969_Frame_1.png,2.0
CAFE_SN11008_Frame_6.png,2.0
CAFE_SN11071_Frame_7.png,3.0
CAFE_SN10975_Frame_3.png,2.0
CAFE_SN10597_Frame_6.png,1.0
CAFE_SN10962_Frame_3.png,2.0
CAFE_SN10986_Frame_1.png,2.0
CAFE_SN9991_Frame_6.png,0.0
CAFE_SN10037_Frame_4.png,0.0
CAFE_SN10986_Frame_8.png,2.0
CAFE_SN11154_Frame_5.png,3.0
CAFE_SN10984_Frame_4.png,2.0
CAFE_SN11102_Frame_2.png,3.0
CAFE_SN10597_Frame_1.png,1.0
CAFE_SN11015_Frame_5.png,2.0
CAFE_SN11090_Frame_3.png,3.0
CAFE_SN10552_Frame_1.png,1.0
CAFE_SN10584_Frame_4.png,1.0
CAFE_SN11149_Frame_8.png,3.0
CAFE_SN11072_Frame_5.png,3.0
CAFE_SN10018_Frame_8.png,0.0
CAFE_SN10013_Frame_3.png,0.0
CAFE_SN10987_Frame_5.png,2.0
CAFE_SN10548_Frame_3.png,1.0
CAFE_SN10969_Frame_5.png,2.0
CAFE_SN11135_Frame_7.png,3.0
CAFE_SN10577_Frame_1.png,1.0
CAFE_SN11077_Frame_1.png,3.0
CAFE_SN10992_Frame_2.png,2.0
CAFE_SN10962_Frame_9.png,2.0
CAFE_SN10968_Frame_2.png,2.0
CAFE_SN10576_Frame_5.png,1.0
CAFE_SN11149_Frame_2.png,3.0
CAFE_SN10997_Frame_4.png,2.0
CAFE_SN11008_Frame_1.png,2.0
CAFE_SN10996_Frame_3.png,2.0
CAFE_SN10548_Frame_2.png,1.0
